company_id,company_name,round,deal_type,vc_round,deal_date,deal_size,funding_success,investors,post_valuation
C004,,Series B,Later Stage VC,Series B,2024-01-15,25000000,0,"Kleiner Perkins, Benchmark",95000000.0
C005,,Series A,Early Stage VC,Series A,2021-04-05,0,0,,10000000.0
C005,,Series B,Later Stage VC,Series B,2023-09-20,10000000,0,Greylock Partners,35000000.0
C006,,Series A,Early Stage VC,Series A,2021-08-12,15000000,0,"Index Ventures, Sequoia",60000000.0
C006,,Series B,Later Stage VC,Series B,2024-02-28,30000000,0,"Index Ventures, Tiger Global",110000000.0
C007,,Series A,Early Stage VC,Series A,2021-05-18,6000000,0,"First Round Capital, SV Angel",25000000.0
C007,,Series B,Later Stage VC,Series B,2023-10-05,15000000,0,"First Round Capital, Accel",55000000.0
C008,,Series A,Early Stage VC,Series A,2021-09-01,10000000,0,"Founders Fund, Khosla Ventures",42000000.0
C008,,Series B,Later Stage VC,Series B,2023-12-20,0,0,,42000000.0
C009,,Series A,Early Stage VC,Series A,2021-03-25,2800000,0,"Y Combinator, 500 Startups",12000000.0
C009,,Series B,Later Stage VC,Series B,2023-07-15,7000000,0,Accel Partners,25000000.0
C010,,Series A,Early Stage VC,Series A,2021-10-10,9500000,0,"GV, NEA",40000000.0
C010,,Series B,Later Stage VC,Series B,2024-03-10,22000000,0,"GV, Lightspeed",85000000.0
C011,,Series A,Early Stage VC,Series A,2021-06-22,0,0,,8000000.0
C011,,Series B,Later Stage VC,Series B,2023-11-25,9000000,0,Greylock Partners,32000000.0
C012,,Series A,Early Stage VC,Series A,2021-11-05,11000000,0,"Sequoia Capital, Benchmark",48000000.0
C012,,Series B,Later Stage VC,Series B,2024-01-30,28000000,0,"Sequoia Capital, Tiger Global",105000000.0
C013,,Series A,Early Stage VC,Series A,2021-04-15,4500000,0,"Andreessen Horowitz, SV Angel",18000000.0
C013,,Series B,Later Stage VC,Series B,2023-08-28,11000000,0,"Andreessen Horowitz, Accel",42000000.0
C014,,Series A,Early Stage VC,Series A,2021-12-01,13500000,0,"Kleiner Perkins, Index Ventures",55000000.0
C014,,Series B,Later Stage VC,Series B,2024-04-15,0,0,,55000000.0
C015,,Series A,Early Stage VC,Series A,2021-05-05,3200000,0,"Y Combinator, First Round",14000000.0
C015,,Series B,Later Stage VC,Series B,2023-09-10,8500000,0,Greylock Partners,30000000.0
C016,,Series A,Early Stage VC,Series A,2022-06-15,6000000,0,Blockchain Capital,22000000.0
C017,,Series A,Early Stage VC,Series A,2021-04-20,3000000,0,Healthcare Ventures,12000000.0
C018,,Series A,Early Stage VC,Series A,2022-05-20,4000000,0,AgFunder,15000000.0
C019,,Series A,Early Stage VC,Series A,2021-07-08,5500000,0,"Sequoia Capital, GV",23000000.0
C019,,Series B,Later Stage VC,Series B,2023-12-15,14000000,0,"Sequoia Capital, Accel",52000000.0
C020,,Series A,Early Stage VC,Series A,2021-10-20,10500000,0,"NEA, Benchmark",45000000.0
C020,,Series B,Later Stage VC,Series B,2024-02-10,26000000,0,"NEA, Tiger Global",95000000.0
C021,,Series A,Early Stage VC,Series A,2021-06-30,0,0,,7000000.0
C021,,Series B,Later Stage VC,Series B,2023-10-20,9500000,0,Lightspeed Ventures,34000000.0
C022,,Series A,Early Stage VC,Series A,2021-11-18,12500000,0,"Index Ventures, Kleiner Perkins",52000000.0
C022,,Series B,Later Stage VC,Series B,2024-03-25,32000000,0,"Index Ventures, Sequoia",115000000.0
C023,,Series A,Early Stage VC,Series A,2021-04-28,2900000,0,"500 Startups, Y Combinator",13000000.0
C023,,Series B,Later Stage VC,Series B,2023-08-05,0,0,,13000000.0
C024,,Series A,Early Stage VC,Series A,2021-12-10,11500000,0,"Founders Fund, GV",48000000.0
C024,,Series B,Later Stage VC,Series B,2024-04-20,29000000,0,"Founders Fund, Benchmark",108000000.0
C025,,Series A,Early Stage VC,Series A,2021-05-20,4100000,0,"Greylock Partners, First Round",17000000.0
C025,,Series B,Later Stage VC,Series B,2023-09-28,10500000,0,"Greylock Partners, Accel",38000000.0
C026,,Series A,Early Stage VC,Series A,2021-11-30,14000000,0,"Sequoia Capital, Index Ventures",58000000.0
C026,,Series B,Later Stage VC,Series B,2024-05-05,35000000,0,"Sequoia Capital, Tiger Global",120000000.0
C027,,Series A,Early Stage VC,Series A,2021-06-15,3600000,0,"Y Combinator, SV Angel",15000000.0
C027,,Series B,Later Stage VC,Series B,2023-11-02,0,0,,15000000.0
C028,,Series A,Early Stage VC,Series A,2022-07-20,5000000,0,Ribbit Capital,18000000.0
C029,,Series A,Early Stage VC,Series A,2022-06-10,4500000,0,Khosla Ventures,16000000.0
C030,,Series A,Early Stage VC,Series A,2021-10-25,9800000,0,"GV, NEA",41000000.0
C030,,Series B,Later Stage VC,Series B,2024-01-20,24000000,0,"GV, Lightspeed",88000000.0
