firm_id,firm_name,high_integration_cost,vagueness,series_a_amount,team_size,founder_prior_exit,series_b_dummy,round,funding_success,log_series_a_amount,vagueness_category,integration_cost_label
9,API_Firm_10,0,15.204127438822361,14335511.984293332,18,1,1,Series B,1,16.47825037234325,Precise,Low-i (API/SaaS)
10,API_Firm_11,0,34.36910153386965,3269737.48208299,24,0,0,Series A,1,15.000220258942202,Precise,Low-i (API/SaaS)
10,API_Firm_11,0,34.36910153386965,3269737.48208299,24,0,1,Series B,0,15.000220258942202,Precise,Low-i (API/SaaS)
11,API_Firm_12,0,64.66108150603665,9929956.55117407,12,0,0,Series A,0,16.11106666050061,Vague,Low-i (API/SaaS)
11,API_Firm_12,0,64.66108150603665,9929956.55117407,12,0,1,Series B,1,16.11106666050061,Vague,Low-i (API/SaaS)
12,API_Firm_13,0,82.74563216630257,5364139.76080022,44,1,0,Series A,1,15.495246578376156,Vague,Low-i (API/SaaS)
12,API_Firm_13,0,82.74563216630257,5364139.76080022,44,1,1,Series B,1,15.495246578376156,Vague,Low-i (API/SaaS)
13,API_Firm_14,0,44.01246995929958,4703241.617286455,8,0,0,Series A,1,15.363762534748172,Precise,Low-i (API/SaaS)
13,API_Firm_14,0,44.01246995929958,4703241.617286455,8,0,1,Series B,1,15.363762534748172,Precise,Low-i (API/SaaS)
14,API_Firm_15,0,87.56677022116469,12076726.703694489,38,0,0,Series A,0,16.306790745515205,Vague,Low-i (API/SaaS)
14,API_Firm_15,0,87.56677022116469,12076726.703694489,38,0,1,Series B,0,16.306790745515205,Vague,Low-i (API/SaaS)
15,API_Firm_16,0,84.13270926350353,11454535.946133472,19,0,0,Series A,1,16.253896362017578,Vague,Low-i (API/SaaS)
15,API_Firm_16,0,84.13270926350353,11454535.946133472,19,0,1,Series B,1,16.253896362017578,Vague,Low-i (API/SaaS)
16,API_Firm_17,0,25.678628993531618,2587954.755836995,44,1,0,Series A,0,14.766378452161469,Precise,Low-i (API/SaaS)
16,API_Firm_17,0,25.678628993531618,2587954.755836995,44,1,1,Series B,0,14.766378452161469,Precise,Low-i (API/SaaS)
17,API_Firm_18,0,69.78560881099047,9015997.721058037,28,0,0,Series A,1,16.014511081935307,Vague,Low-i (API/SaaS)
17,API_Firm_18,0,69.78560881099047,9015997.721058037,28,0,1,Series B,1,16.014511081935307,Vague,Low-i (API/SaaS)
18,API_Firm_19,0,32.47476077499046,9055049.08105723,45,0,0,Series A,0,16.018833069611546,Precise,Low-i (API/SaaS)
18,API_Firm_19,0,32.47476077499046,9055049.08105723,45,0,1,Series B,1,16.018833069611546,Precise,Low-i (API/SaaS)
19,API_Firm_20,0,23.221355125040198,2203273.287635521,13,1,0,Series A,1,14.60545467058063,Precise,Low-i (API/SaaS)
19,API_Firm_20,0,23.221355125040198,2203273.287635521,13,1,1,Series B,1,14.60545467058063,Precise,Low-i (API/SaaS)
20,API_Firm_21,0,25.897254522733792,2071787.5226068313,15,0,0,Series A,1,14.543922330098782,Precise,Low-i (API/SaaS)
20,API_Firm_21,0,25.897254522733792,2071787.5226068313,15,0,1,Series B,1,14.543922330098782,Precise,Low-i (API/SaaS)
21,API_Firm_22,0,66.907356219892,12272282.026905673,9,1,0,Series A,1,16.322853783657056,Vague,Low-i (API/SaaS)
21,API_Firm_22,0,66.907356219892,12272282.026905673,9,1,1,Series B,0,16.322853783657056,Vague,Low-i (API/SaaS)
22,API_Firm_23,0,62.08616204015556,13894475.78206915,13,0,0,Series A,1,16.447001893355957,Vague,Low-i (API/SaaS)
22,API_Firm_23,0,62.08616204015556,13894475.78206915,13,0,1,Series B,0,16.447001893355957,Vague,Low-i (API/SaaS)
23,API_Firm_24,0,36.471841988211935,2826258.553718307,27,0,0,Series A,1,14.854464329095453,Precise,Low-i (API/SaaS)
23,API_Firm_24,0,36.471841988211935,2826258.553718307,27,0,1,Series B,1,14.854464329095453,Precise,Low-i (API/SaaS)
24,API_Firm_25,0,63.27378852939973,9686871.240200453,26,1,0,Series A,1,16.086282046299996,Vague,Low-i (API/SaaS)
24,API_Firm_25,0,63.27378852939973,9686871.240200453,26,1,1,Series B,1,16.086282046299996,Vague,Low-i (API/SaaS)
25,API_Firm_26,0,47.777194012955945,3554725.197197922,18,1,0,Series A,1,15.083788317865384,Precise,Low-i (API/SaaS)
25,API_Firm_26,0,47.777194012955945,3554725.197197922,18,1,1,Series B,1,15.083788317865384,Precise,Low-i (API/SaaS)
26,API_Firm_27,0,67.73836169318986,5067803.956736425,18,0,0,Series A,1,15.438418137105211,Vague,Low-i (API/SaaS)
26,API_Firm_27,0,67.73836169318986,5067803.956736425,18,0,1,Series B,1,15.438418137105211,Vague,Low-i (API/SaaS)
27,API_Firm_28,0,51.818626350559526,7558033.238661145,46,0,0,Series A,1,15.838121560693644,Vague,Low-i (API/SaaS)
27,API_Firm_28,0,51.818626350559526,7558033.238661145,46,0,1,Series B,1,15.838121560693644,Vague,Low-i (API/SaaS)
28,API_Firm_29,0,26.137536186831696,13644926.743755752,36,0,0,Series A,1,16.42887834338578,Precise,Low-i (API/SaaS)
28,API_Firm_29,0,26.137536186831696,13644926.743755752,36,0,1,Series B,1,16.42887834338578,Precise,Low-i (API/SaaS)
29,API_Firm_30,0,21.146516352470055,9857425.930611625,19,1,0,Series A,1,16.10373563069216,Precise,Low-i (API/SaaS)
29,API_Firm_30,0,21.146516352470055,9857425.930611625,19,1,1,Series B,1,16.10373563069216,Precise,Low-i (API/SaaS)
30,API_Firm_31,0,28.303853239329797,3000738.8277743086,26,1,0,Series A,1,14.914369092236216,Precise,Low-i (API/SaaS)
30,API_Firm_31,0,28.303853239329797,3000738.8277743086,26,1,1,Series B,1,14.914369092236216,Precise,Low-i (API/SaaS)
31,API_Firm_32,0,59.94832385070346,5843237.915890282,10,0,0,Series A,1,15.580795638813088,Vague,Low-i (API/SaaS)
31,API_Firm_32,0,59.94832385070346,5843237.915890282,10,0,1,Series B,0,15.580795638813088,Vague,Low-i (API/SaaS)
32,API_Firm_33,0,27.475234977346688,7414629.322314761,15,0,0,Series A,0,15.818965542057112,Precise,Low-i (API/SaaS)
32,API_Firm_33,0,27.475234977346688,7414629.322314761,15,0,1,Series B,1,15.818965542057112,Precise,Low-i (API/SaaS)
33,API_Firm_34,0,19.767036376053866,6631871.895000674,37,0,0,Series A,0,15.7073976594166,Precise,Low-i (API/SaaS)
33,API_Firm_34,0,19.767036376053866,6631871.895000674,37,0,1,Series B,1,15.7073976594166,Precise,Low-i (API/SaaS)
34,API_Firm_35,0,61.81520964330899,2006764.9009391055,17,1,0,Series A,0,14.512034481375053,Vague,Low-i (API/SaaS)
34,API_Firm_35,0,61.81520964330899,2006764.9009391055,17,1,1,Series B,1,14.512034481375053,Vague,Low-i (API/SaaS)
35,Hardware_Firm_01,1,10.556170442495256,8639714.933508355,13,0,0,Series A,1,15.971880146429028,Precise,High-i (Hardware)
35,Hardware_Firm_01,1,10.556170442495256,8639714.933508355,13,0,1,Series B,1,15.971880146429028,Precise,High-i (Hardware)
36,Hardware_Firm_02,1,65.39488263122163,5502360.339380779,28,1,0,Series A,0,15.520687710757741,Vague,High-i (Hardware)
36,Hardware_Firm_02,1,65.39488263122163,5502360.339380779,28,1,1,Series B,1,15.520687710757741,Vague,High-i (Hardware)
37,Hardware_Firm_03,1,35.856234561660415,8744278.08266376,45,0,0,Series A,1,15.983910111016229,Precise,High-i (Hardware)
37,Hardware_Firm_03,1,35.856234561660415,8744278.08266376,45,0,1,Series B,0,15.983910111016229,Precise,High-i (Hardware)
38,Hardware_Firm_04,1,15.191379768718525,5300900.381146481,16,0,0,Series A,1,15.483387247329013,Precise,High-i (Hardware)
38,Hardware_Firm_04,1,15.191379768718525,5300900.381146481,16,0,1,Series B,0,15.483387247329013,Precise,High-i (Hardware)
39,Hardware_Firm_05,1,49.77988047139084,5911418.027618006,21,0,0,Series A,1,15.592396297593208,Precise,High-i (Hardware)
39,Hardware_Firm_05,1,49.77988047139084,5911418.027618006,21,0,1,Series B,0,15.592396297593208,Precise,High-i (Hardware)
40,Hardware_Firm_06,1,88.12919646661223,7343481.173137006,27,0,0,Series A,0,15.809323562427553,Vague,High-i (Hardware)
40,Hardware_Firm_06,1,88.12919646661223,7343481.173137006,27,0,1,Series B,1,15.809323562427553,Vague,High-i (Hardware)
41,Hardware_Firm_07,1,82.6612708773323,5114304.578670641,6,0,0,Series A,1,15.447551990875699,Vague,High-i (Hardware)
41,Hardware_Firm_07,1,82.6612708773323,5114304.578670641,6,0,1,Series B,1,15.447551990875699,Vague,High-i (Hardware)
42,Hardware_Firm_08,1,45.82265316584733,9187610.157927264,8,0,0,Series A,0,16.033366412409826,Precise,High-i (Hardware)
42,Hardware_Firm_08,1,45.82265316584733,9187610.157927264,8,0,1,Series B,1,16.033366412409826,Precise,High-i (Hardware)
43,Hardware_Firm_09,1,39.572356484912355,5148079.197606537,42,0,0,Series A,1,15.454134231730274,Precise,High-i (Hardware)
43,Hardware_Firm_09,1,39.572356484912355,5148079.197606537,42,0,1,Series B,1,15.454134231730274,Precise,High-i (Hardware)
44,Hardware_Firm_10,1,60.584466447486356,10235886.239891632,15,1,0,Series A,0,16.141410362473177,Vague,High-i (Hardware)
44,Hardware_Firm_10,1,60.584466447486356,10235886.239891632,15,1,1,Series B,1,16.141410362473177,Vague,High-i (Hardware)
45,Hardware_Firm_11,1,73.8676099987641,3959328.071550583,10,0,0,Series A,1,15.191584889932201,Vague,High-i (Hardware)
45,Hardware_Firm_11,1,73.8676099987641,3959328.071550583,10,0,1,Series B,0,15.191584889932201,Vague,High-i (Hardware)
46,Hardware_Firm_12,1,78.66870438509758,6237465.767624502,40,0,0,Series A,0,15.646084530870459,Vague,High-i (Hardware)
46,Hardware_Firm_12,1,78.66870438509758,6237465.767624502,40,0,1,Series B,0,15.646084530870459,Vague,High-i (Hardware)
47,Hardware_Firm_13,1,50.96744466394248,4944445.077573193,36,0,0,Series A,1,15.413775297848751,Vague,High-i (Hardware)
47,Hardware_Firm_13,1,50.96744466394248,4944445.077573193,36,0,1,Series B,1,15.413775297848751,Vague,High-i (Hardware)
48,Hardware_Firm_14,1,85.24186115916832,7168436.27413779,43,1,0,Series A,1,15.785198095922283,Vague,High-i (Hardware)
48,Hardware_Firm_14,1,85.24186115916832,7168436.27413779,43,1,1,Series B,1,15.785198095922283,Vague,High-i (Hardware)
49,Hardware_Firm_15,1,21.00167553167946,6433862.563653361,29,0,0,Series A,1,15.67708562560384,Precise,High-i (Hardware)
49,Hardware_Firm_15,1,21.00167553167946,6433862.563653361,29,0,1,Series B,0,15.67708562560384,Precise,High-i (Hardware)
50,Hardware_Firm_16,1,53.31583790620527,11045197.191486068,11,0,0,Series A,0,16.21750624813883,Vague,High-i (Hardware)
50,Hardware_Firm_16,1,53.31583790620527,11045197.191486068,11,0,1,Series B,1,16.21750624813883,Vague,High-i (Hardware)
51,Hardware_Firm_17,1,75.37777601609727,9217610.55079301,6,1,0,Series A,1,16.03662640259519,Vague,High-i (Hardware)
51,Hardware_Firm_17,1,75.37777601609727,9217610.55079301,6,1,1,Series B,0,16.03662640259519,Vague,High-i (Hardware)
52,Hardware_Firm_18,1,87.23354810310349,9257814.896892268,36,0,0,Series A,1,16.040978606518674,Vague,High-i (Hardware)
52,Hardware_Firm_18,1,87.23354810310349,9257814.896892268,36,0,1,Series B,0,16.040978606518674,Vague,High-i (Hardware)
53,Hardware_Firm_19,1,37.122383283896056,6539724.469964592,20,1,0,Series A,1,15.693405592571056,Precise,High-i (Hardware)
53,Hardware_Firm_19,1,37.122383283896056,6539724.469964592,20,1,1,Series B,1,15.693405592571056,Precise,High-i (Hardware)
54,Hardware_Firm_20,1,80.96691394120938,12138382.09614911,28,1,0,Series A,1,16.3118830642159,Vague,High-i (Hardware)
54,Hardware_Firm_20,1,80.96691394120938,12138382.09614911,28,1,1,Series B,1,16.3118830642159,Vague,High-i (Hardware)
55,Hardware_Firm_21,1,84.8507995376758,12209428.464481266,44,0,0,Series A,0,16.31771903618553,Vague,High-i (Hardware)
55,Hardware_Firm_21,1,84.8507995376758,12209428.464481266,44,0,1,Series B,0,16.31771903618553,Vague,High-i (Hardware)
56,Hardware_Firm_22,1,10.735764129330372,3319130.0572584174,39,1,0,Series A,1,15.015213275610305,Precise,High-i (Hardware)
56,Hardware_Firm_22,1,10.735764129330372,3319130.0572584174,39,1,1,Series B,0,15.015213275610305,Precise,High-i (Hardware)
57,Hardware_Firm_23,1,32.713677978997254,5969730.184477115,6,0,0,Series A,1,15.602212289117485,Precise,High-i (Hardware)
57,Hardware_Firm_23,1,32.713677978997254,5969730.184477115,6,0,1,Series B,0,15.602212289117485,Precise,High-i (Hardware)
58,Hardware_Firm_24,1,62.156900760208046,4915501.022987277,37,0,0,Series A,0,15.407904243903687,Vague,High-i (Hardware)
58,Hardware_Firm_24,1,62.156900760208046,4915501.022987277,37,0,1,Series B,1,15.407904243903687,Vague,High-i (Hardware)
59,Hardware_Firm_25,1,49.51149721467477,4324695.219877275,12,1,0,Series A,0,15.279852226472494,Precise,High-i (Hardware)
59,Hardware_Firm_25,1,49.51149721467477,4324695.219877275,12,1,1,Series B,0,15.279852226472494,Precise,High-i (Hardware)
60,Hardware_Firm_26,1,62.60903138402747,9388011.843361132,16,0,0,Series A,1,16.054944097494772,Vague,High-i (Hardware)
60,Hardware_Firm_26,1,62.60903138402747,9388011.843361132,16,0,1,Series B,1,16.054944097494772,Vague,High-i (Hardware)
61,Hardware_Firm_27,1,60.90660945487163,5256003.641872594,34,1,0,Series A,0,15.474881532044478,Vague,High-i (Hardware)
61,Hardware_Firm_27,1,60.90660945487163,5256003.641872594,34,1,1,Series B,1,15.474881532044478,Vague,High-i (Hardware)
62,Hardware_Firm_28,1,41.44781797334083,13596605.217302473,31,0,0,Series A,1,16.425330703172108,Precise,High-i (Hardware)
62,Hardware_Firm_28,1,41.44781797334083,13596605.217302473,31,0,1,Series B,0,16.425330703172108,Precise,High-i (Hardware)
63,Hardware_Firm_29,1,38.006272615574055,10386343.706397343,37,0,0,Series A,1,16.156002396079476,Precise,High-i (Hardware)
63,Hardware_Firm_29,1,38.006272615574055,10386343.706397343,37,0,1,Series B,0,16.156002396079476,Precise,High-i (Hardware)
64,Hardware_Firm_30,1,67.79616922092043,5650040.711731125,39,1,0,Series A,1,15.547173308712791,Vague,High-i (Hardware)
64,Hardware_Firm_30,1,67.79616922092043,5650040.711731125,39,1,1,Series B,1,15.547173308712791,Vague,High-i (Hardware)
65,Hardware_Firm_31,1,13.4883017403547,14929156.640365433,34,1,0,Series A,1,16.518826680335525,Precise,High-i (Hardware)
65,Hardware_Firm_31,1,13.4883017403547,14929156.640365433,34,1,1,Series B,0,16.518826680335525,Precise,High-i (Hardware)
66,Hardware_Firm_32,1,83.18915121763588,6812063.103320777,45,1,0,Series A,1,15.734205584274479,Vague,High-i (Hardware)
66,Hardware_Firm_32,1,83.18915121763588,6812063.103320777,45,1,1,Series B,1,15.734205584274479,Vague,High-i (Hardware)
67,Hardware_Firm_33,1,36.4600243736411,9185944.568861369,35,1,0,Series A,1,16.033185109543265,Precise,High-i (Hardware)
67,Hardware_Firm_33,1,36.4600243736411,9185944.568861369,35,1,1,Series B,0,16.033185109543265,Precise,High-i (Hardware)
68,Hardware_Firm_34,1,78.24075643738881,5827835.596904614,25,0,0,Series A,1,15.578156236720316,Vague,High-i (Hardware)
68,Hardware_Firm_34,1,78.24075643738881,5827835.596904614,25,0,1,Series B,0,15.578156236720316,Vague,High-i (Hardware)
69,Hardware_Firm_35,1,31.477988551212547,8308638.365592104,22,0,0,Series A,1,15.932806298483216,Precise,High-i (Hardware)
69,Hardware_Firm_35,1,31.477988551212547,8308638.365592104,22,0,1,Series B,1,15.932806298483216,Precise,High-i (Hardware)
70,Hardware_Firm_36,1,84.89238193286248,11048387.356774649,44,0,0,Series A,0,16.217795034714296,Vague,High-i (Hardware)
70,Hardware_Firm_36,1,84.89238193286248,11048387.356774649,44,0,1,Series B,1,16.217795034714296,Vague,High-i (Hardware)
71,Hardware_Firm_37,1,26.713497409228815,10724865.718712658,27,0,0,Series A,1,16.188075502300222,Precise,High-i (Hardware)
71,Hardware_Firm_37,1,26.713497409228815,10724865.718712658,27,0,1,Series B,0,16.188075502300222,Precise,High-i (Hardware)
72,Hardware_Firm_38,1,51.46637218909894,13405849.93506342,21,1,0,Series A,1,16.4112017319737,Vague,High-i (Hardware)
72,Hardware_Firm_38,1,51.46637218909894,13405849.93506342,21,1,1,Series B,1,16.4112017319737,Vague,High-i (Hardware)
73,Hardware_Firm_39,1,20.929706515362305,11215842.959831541,43,0,0,Series A,1,16.232837886716933,Precise,High-i (Hardware)
73,Hardware_Firm_39,1,20.929706515362305,11215842.959831541,43,0,1,Series B,1,16.232837886716933,Precise,High-i (Hardware)
74,Hardware_Firm_40,1,74.74889243828109,12531474.13082935,29,0,0,Series A,1,16.343753968063137,Vague,High-i (Hardware)
74,Hardware_Firm_40,1,74.74889243828109,12531474.13082935,29,0,1,Series B,1,16.343753968063137,Vague,High-i (Hardware)
